trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,answer,input,sentence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,session,participant,
,,,,,,,0.0597222222222,-0.446666666667,1,0,0,,,,,2017_Mar_14_0057,59.9844400714,reading_fluency,001,highSchool,
,,,,,,,,,,,,space,8.60429906845,,,2017_Mar_14_0057,59.9844400714,reading_fluency,001,highSchool,
,,,,,,,,,,,,,,space,1.5340590477,2017_Mar_14_0057,59.9844400714,reading_fluency,001,highSchool,
