trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,answer,input,sentence,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,session,participant,
,,,,,,,0.0777777777778,-0.464444444444,1,0,0,,,,,2017_Mar_14_0116,59.848691101,reading_fluency,001,and,
,,,,,,,,,,,,space,13.3249988556,,,2017_Mar_14_0116,59.848691101,reading_fluency,001,and,
,,,,,,,,,,,,,,space,1.90190696716,2017_Mar_14_0116,59.848691101,reading_fluency,001,and,
